Student Name,Index Number,Grade,Class,Mathematics,Science,English,History,Geography,Religion,First Language,ICT,Health,Aesthetics,Technical Subjects,Average Marks,Rank
Student 1,6A001,6,A,,,,,,,,,,,,,
Student 2,6A002,6,A,,,,,,,,,,,,,
Student 3,6A003,6,A,,,,,,,,,,,,,
Student 4,6A004,6,A,,,,,,,,,,,,,
Student 5,6A005,6,A,,,,,,,,,,,,,
Student 6,6A006,6,A,,,,,,,,,,,,,
Student 7,6A007,6,A,,,,,,,,,,,,,
Student 8,6A008,6,A,,,,,,,,,,,,,
Student 9,6A009,6,A,,,,,,,,,,,,,
Student 10,6A010,6,A,,,,,,,,,,,,,